[2024-10-26 21:28:10.714] [error] Unrecognized Content-Security-Policy directive 'prefetch-src'.
[2024-10-26 21:28:10.986] [error] Unrecognized Content-Security-Policy directive 'prefetch-src'.
[2024-10-26 21:28:10.987] [error] Unrecognized Content-Security-Policy directive 'prefetch-src'.
[2024-10-26 21:28:11.580] [info]  Initializing voice engine with audio subsystem: standard
[2024-11-12 14:48:52.177] [info]  [MessageQueue] Queueing message to be sent LogId:8701
[2024-11-12 14:48:52.178] [info]  [MessageQueue] Draining message from queue LogId:8701 QueueLength: 0
[2024-11-12 14:48:52.178] [info]  [MessageQueue] Draining Message Queue with:  0
[2024-11-12 14:48:52.556] [info]  [MessageQueue] Finished draining message from queue LogId:8701 QueueLength: 0
[2024-11-12 15:02:58.401] [info]  [Spellchecker] Switching to en-US (available)
[2024-11-12 15:03:00.445] [info]  [Spellchecker] Switching to da-DK (available)
[2024-11-12 15:04:21.640] [error] ResizeObserver loop completed with undelivered notifications.
[2024-11-12 15:05:17.187] [error] ResizeObserver loop completed with undelivered notifications.
[2024-11-12 15:05:34.090] [warn]  [DEPRECATED] Please use `subscribeWithSelector` middleware
[2024-11-12 15:05:34.157] [warn]  [DEPRECATED] Please use `subscribeWithSelector` middleware
[2024-11-12 15:05:34.158] [warn]  [DEPRECATED] Please use `subscribeWithSelector` middleware
[2024-11-12 15:05:34.158] [warn]  [DEPRECATED] Please use `subscribeWithSelector` middleware
[2024-11-12 15:05:34.158] [warn]  [DEPRECATED] Please use `subscribeWithSelector` middleware
[2024-11-12 15:05:34.158] [warn]  [DEPRECATED] Please use `subscribeWithSelector` middleware
[2024-11-12 15:05:34.158] [warn]  [DEPRECATED] Please use `subscribeWithSelector` middleware
[2024-11-12 15:05:43.631] [warn]  [DEPRECATED] Please use `subscribeWithSelector` middleware
[2024-11-12 15:05:43.676] [warn]  [DEPRECATED] Please use `subscribeWithSelector` middleware
[2024-11-12 15:05:43.676] [warn]  [DEPRECATED] Please use `subscribeWithSelector` middleware
[2024-11-12 15:05:43.676] [warn]  [DEPRECATED] Please use `subscribeWithSelector` middleware
[2024-11-12 15:05:43.676] [warn]  [DEPRECATED] Please use `subscribeWithSelector` middleware
[2024-11-12 15:05:43.676] [warn]  [DEPRECATED] Please use `subscribeWithSelector` middleware
[2024-11-12 15:05:43.676] [warn]  [DEPRECATED] Please use `subscribeWithSelector` middleware
[2024-11-12 15:06:00.531] [error] ResizeObserver loop completed with undelivered notifications.
[2024-11-12 15:06:00.646] [error] ResizeObserver loop completed with undelivered notifications.
[2024-11-12 15:06:55.192] [info]  [MessageQueue] Queueing message to be sent LogId:3258
[2024-11-12 15:06:55.192] [info]  [MessageQueue] Draining message from queue LogId:3258 QueueLength: 0
[2024-11-12 15:06:55.192] [info]  [MessageQueue] Draining Message Queue with:  0
[2024-11-12 15:06:55.755] [info]  [MessageQueue] Finished draining message from queue LogId:3258 QueueLength: 0
[2024-11-12 15:07:12.633] [error] ResizeObserver loop completed with undelivered notifications.
[2024-11-12 15:07:24.174] [info]  [MessageQueue] Draining message from queue LogId:undefined QueueLength: 0
[2024-11-12 15:07:24.174] [info]  [MessageQueue] Draining Message Queue with:  1
[2024-11-12 15:07:24.519] [info]  [MessageQueue] Finished draining message from queue LogId:undefined QueueLength: 0
[2024-11-12 15:07:24.520] [info]  [MessageActionCreators] Fetching messages for 756477591896195093 between undefined and undefined. jump=undefined
[2024-11-12 15:07:52.217] [info]  [Spellchecker] Switching to en-GB (available)
[2024-11-12 15:07:54.944] [warn]  [DEPRECATED] Please use `subscribeWithSelector` middleware
[2024-11-12 15:07:54.986] [warn]  [DEPRECATED] Please use `subscribeWithSelector` middleware
[2024-11-12 15:07:54.986] [warn]  [DEPRECATED] Please use `subscribeWithSelector` middleware
[2024-11-12 15:07:54.986] [warn]  [DEPRECATED] Please use `subscribeWithSelector` middleware
[2024-11-12 15:07:54.987] [warn]  [DEPRECATED] Please use `subscribeWithSelector` middleware
[2024-11-12 15:07:54.987] [warn]  [DEPRECATED] Please use `subscribeWithSelector` middleware
[2024-11-12 15:07:54.987] [warn]  [DEPRECATED] Please use `subscribeWithSelector` middleware
[2024-11-12 15:08:01.539] [info]  [MessageQueue] Queueing message to be sent LogId:9751
[2024-11-12 15:08:01.539] [info]  [MessageQueue] Draining message from queue LogId:9751 QueueLength: 0
[2024-11-12 15:08:01.539] [info]  [MessageQueue] Draining Message Queue with:  0
[2024-11-12 15:08:01.895] [info]  [MessageQueue] Finished draining message from queue LogId:9751 QueueLength: 0
[2024-11-12 15:41:12.740] [info]  [GatewaySocket] [WS CLOSED] (false, 1006, ) retrying in 1.88 seconds.
[2024-11-12 15:41:14.619] [info]  [GatewaySocket] [CONNECT] wss://gateway-us-east1-b.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2024-11-12 15:41:15.111] [info]  [GatewaySocket] [CONNECTED] wss://gateway-us-east1-b.discord.gg/?encoding=etf&v=9&compress=zstd-stream in 492 ms
[2024-11-12 15:41:15.111] [info]  [GatewaySocket] [RESUME] resuming session e2fc5531ef33df37d3c5d0cdf383698b, seq: 20120
[2024-11-12 15:41:15.317] [info]  [Flux] Dispatching CONNECTION_RESUMED
[2024-11-12 15:41:15.317] [info]  [GatewaySocket] [RESUMED] took 699ms, replayed 0 events, new seq: 20127
[2024-11-12 15:41:16.432] [info]  [discord_protos.discord_users.v1.FrecencyUserSettings] Scheduling save from markDirty
[2024-11-12 15:41:16.433] [info]  [discord_protos.discord_users.v1.FrecencyUserSettings] Persisting proto
[2024-11-12 15:58:22.823] [info]  [GatewaySocket] [WS CLOSED] (false, 1006, ) retrying in 1.93 seconds.
[2024-11-12 15:58:22.824] [info]  [Spotify] WS Disconnected. Next retry in 535ms
[2024-11-12 15:58:23.351] [info]  [Spotify] WS Connecting
[2024-11-12 15:58:34.772] [info]  [GatewaySocket] [CONNECT] wss://gateway-us-east1-b.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2024-11-12 15:58:34.837] [info]  [GatewaySocket] [WS CLOSED] (true, 0, power monitor resumed) retrying immediately.
[2024-11-12 15:58:34.838] [info]  [GatewaySocket] [CONNECT] wss://gateway-us-east1-b.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2024-11-12 15:58:34.843] [info]  [GatewaySocket] [WS CLOSED] (true, 0, power monitor resumed) retrying immediately.
[2024-11-12 15:58:34.843] [info]  [GatewaySocket] [CONNECT] wss://gateway-us-east1-b.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2024-11-12 15:58:39.403] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 2.37 seconds.
[2024-11-12 15:58:42.852] [info]  [Spotify] WS Disconnected. Next retry in 1056ms
[2024-11-12 15:58:43.907] [info]  [Spotify] WS Connecting
[2024-11-12 15:58:44.409] [info]  [Spotify] Updated account access token: marcusbandit
[2024-11-12 15:58:44.589] [info]  [Spotify] WS Connected
[2024-11-12 15:58:44.687] [info]  [Spotify] Devices updated for marcusbandit: [object Object]
[2024-11-12 15:58:44.708] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2024-11-12 15:58:44.739] [info]  [Spotify] Profile updated for marcusbandit: isPremium = true
[2024-11-12 15:58:44.929] [info]  [GatewaySocket] [CONNECTED] wss://gateway.discord.gg/?encoding=etf&v=9&compress=zstd-stream in 221 ms
[2024-11-12 15:58:44.930] [info]  [GatewaySocket] [RESUME] resuming session e2fc5531ef33df37d3c5d0cdf383698b, seq: 21874
[2024-11-12 15:58:45.148] [info]  [Flux] Dispatching CONNECTION_RESUMED
[2024-11-12 15:58:45.180] [info]  [GatewaySocket] [RESUMED] took 472ms, replayed 0 events, new seq: 21915
[2024-11-12 15:59:05.608] [info]  [GatewaySocket] [WS CLOSED] (false, 1006, ) retrying in 2.88 seconds.
[2024-11-12 15:59:05.608] [info]  [Spotify] WS Disconnected. Next retry in 1234ms
[2024-11-13 09:11:32.883] [info]  [Spotify] WS Connecting
[2024-11-13 09:11:32.902] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2024-11-13 09:11:32.951] [info]  [GatewaySocket] [WS CLOSED] (true, 0, power monitor resumed) retrying immediately.
[2024-11-13 09:11:32.952] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2024-11-13 09:11:32.955] [info]  [GatewaySocket] [WS CLOSED] (true, 0, power monitor resumed) retrying immediately.
[2024-11-13 09:11:32.956] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2024-11-13 09:11:37.824] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 1.60 seconds.
[2024-11-13 09:11:39.082] [info]  [Spotify] WS Disconnected. Next retry in 1261ms
[2024-11-13 09:11:40.344] [info]  [Spotify] WS Connecting
[2024-11-13 09:11:40.378] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2024-11-13 09:11:40.660] [info]  [GatewaySocket] [CONNECTED] wss://gateway.discord.gg/?encoding=etf&v=9&compress=zstd-stream in 282 ms
[2024-11-13 09:11:40.761] [info]  [Spotify] Updated account access token: marcusbandit
[2024-11-13 09:11:40.933] [info]  [Spotify] WS Connected
[2024-11-13 09:11:40.988] [info]  [Spotify] Devices updated for marcusbandit: [object Object]
[2024-11-13 09:11:40.996] [info]  [Spotify] Profile updated for marcusbandit: isPremium = true
[2024-11-13 09:11:45.298] [info]  [GatewaySocket] [READY] took 4920ms, as 5cf0f963868d846605433227ca6f9457
[2024-11-13 09:11:45.731] [info]  [Flux] Dispatching CONNECTION_OPEN
[2024-11-13 09:11:45.741] [info]  [DatabaseManager] removing database (user: 282485774153285632, database: null)
[2024-11-13 09:11:45.797] [warn]  [NativeDispatchUtils] Tried getting Dispatch instance before instantiated
[2024-11-13 09:11:45.954] [info]  [MessageManager] Found expired attachment link, clearing messages
[2024-11-13 09:11:45.955] [info]  [MessageActionCreators] Fetching messages for 756477591896195093 between undefined and undefined. jump={"jumpType":"ANIMATED"}
[2024-11-13 09:11:46.309] [info]  [GatewaySocket] [READY_SUPPLEMENTAL] took 5931ms
[2024-11-13 09:11:46.314] [info]  [MessageActionCreators] Fetched 50 messages for 756477591896195093 isBefore:false isAfter:false
[2024-11-13 09:11:46.320] [info]  [ChannelMessages] loadComplete: resetting state for channelId=756477591896195093, sending.length=0
[2024-11-13 09:11:48.791] [error] Access to XMLHttpRequest at 'https://cdn.discordapp.com/changelogs/config_0.json?x=2' from origin 'https://discordapp.com' has been blocked by CORS policy: No 'Access-Control-Allow-Origin' header is present on the requested resource.
[2024-11-13 09:11:48.802] [error] Uncaught (in promise) Error: Request has been terminated
Possible causes: the network is offline, Origin is not allowed by Access-Control-Allow-Origin, the page is being unloaded, etc.
[2024-11-13 09:11:50.085] [info]  [discord_protos.discord_users.v1.FrecencyUserSettings] Loading proto
[2024-11-13 09:12:10.582] [info]  [Spotify] Devices updated for marcusbandit: 
[2024-11-13 09:12:13.412] [info]  [Spotify] Devices updated for marcusbandit: [object Object]
[2024-11-13 09:12:40.152] [info]  [Spotify] Devices updated for marcusbandit: [object Object]
[2024-11-13 09:12:45.079] [info]  [Spotify] Devices updated for marcusbandit: [object Object]
[2024-11-13 10:02:20.270] [info]  [GatewaySocket] [CONNECT] wss://gateway-us-east1-d.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2024-11-13 10:02:20.545] [info]  [GatewaySocket] [CONNECTED] wss://gateway-us-east1-d.discord.gg/?encoding=etf&v=9&compress=zstd-stream in 276 ms
[2024-11-13 10:02:20.546] [info]  [GatewaySocket] [RESUME] resuming session 5cf0f963868d846605433227ca6f9457, seq: 3612
[2024-11-13 10:02:20.803] [info]  [Flux] Dispatching CONNECTION_RESUMED
[2024-11-13 10:02:20.808] [info]  [GatewaySocket] [RESUMED] took 539ms, replayed 0 events, new seq: 3613
[2024-11-13 10:55:13.273] [info]  [GatewaySocket] [WS CLOSED] (false, 1006, ) retrying in 1.64 seconds.
[2024-11-13 10:55:14.918] [info]  [GatewaySocket] [CONNECT] wss://gateway-us-east1-d.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2024-11-13 10:55:15.320] [info]  [GatewaySocket] [CONNECTED] wss://gateway-us-east1-d.discord.gg/?encoding=etf&v=9&compress=zstd-stream in 403 ms
[2024-11-13 10:55:15.321] [info]  [GatewaySocket] [RESUME] resuming session 5cf0f963868d846605433227ca6f9457, seq: 7194
[2024-11-13 10:55:15.539] [info]  [Flux] Dispatching CONNECTION_RESUMED
[2024-11-13 10:55:15.546] [info]  [GatewaySocket] [RESUMED] took 629ms, replayed 0 events, new seq: 7202
[2024-11-13 11:25:46.880] [info]  [GatewaySocket] [CONNECT] wss://gateway-us-east1-d.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2024-11-13 11:25:47.251] [info]  [GatewaySocket] [CONNECTED] wss://gateway-us-east1-d.discord.gg/?encoding=etf&v=9&compress=zstd-stream in 372 ms
[2024-11-13 11:25:47.252] [info]  [GatewaySocket] [RESUME] resuming session 5cf0f963868d846605433227ca6f9457, seq: 9449
[2024-11-13 11:25:47.507] [info]  [Flux] Dispatching CONNECTION_RESUMED
[2024-11-13 11:25:47.514] [info]  [GatewaySocket] [RESUMED] took 635ms, replayed 0 events, new seq: 9450
[2024-11-13 11:43:02.968] [info]  [GatewaySocket] [CONNECT] wss://gateway-us-east1-d.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2024-11-13 11:43:03.245] [info]  [GatewaySocket] [CONNECTED] wss://gateway-us-east1-d.discord.gg/?encoding=etf&v=9&compress=zstd-stream in 277 ms
[2024-11-13 11:43:03.245] [info]  [GatewaySocket] [RESUME] resuming session 5cf0f963868d846605433227ca6f9457, seq: 10858
[2024-11-13 11:43:03.501] [info]  [Flux] Dispatching CONNECTION_RESUMED
[2024-11-13 11:43:03.505] [info]  [GatewaySocket] [RESUMED] took 538ms, replayed 0 events, new seq: 10859
[2024-11-13 11:44:41.962] [info]  [Spotify] Updated account access token: marcusbandit
[2024-11-13 11:44:42.350] [info]  [Spotify] Updated account access token: marcusbandit
[2024-11-13 11:44:42.478] [info]  [Spotify] Devices updated for marcusbandit: [object Object]
[2024-11-13 11:44:44.934] [info]  [Spotify] Devices updated for marcusbandit: [object Object]
[2024-11-13 11:51:56.119] [info]  [Spotify] Devices updated for marcusbandit: 
[2024-11-13 11:51:59.220] [info]  [Spotify] Devices updated for marcusbandit: [object Object]
[2024-11-13 11:55:26.101] [info]  [Spotify] Devices updated for marcusbandit: 
[2024-11-13 12:19:59.896] [info]  [Spotify] Devices updated for marcusbandit: 
[2024-11-13 12:20:01.969] [info]  [Spotify] Devices updated for marcusbandit: [object Object]
[2024-11-13 12:20:28.084] [info]  [Spotify] Devices updated for marcusbandit: [object Object]
[2024-11-13 12:20:34.351] [info]  [Spotify] Devices updated for marcusbandit: [object Object]
[2024-11-13 12:25:49.431] [info]  [Spotify] Devices updated for marcusbandit: [object Object]
[2024-11-13 12:25:55.910] [info]  [Spotify] Devices updated for marcusbandit: [object Object]
[2024-11-13 12:25:59.769] [info]  [Spotify] Devices updated for marcusbandit: [object Object]
[2024-11-13 12:31:08.231] [info]  [Spotify] Devices updated for marcusbandit: 
[2024-11-13 12:31:10.995] [info]  [Spotify] Devices updated for marcusbandit: [object Object]
[2024-11-13 12:33:21.194] [info]  [Spotify] Devices updated for marcusbandit: [object Object]
[2024-11-13 12:33:24.061] [info]  [Spotify] Devices updated for marcusbandit: [object Object]
[2024-11-13 12:33:27.015] [info]  [Spotify] Devices updated for marcusbandit: 
[2024-11-13 12:33:30.074] [info]  [Spotify] Devices updated for marcusbandit: [object Object]
[2024-11-13 12:34:48.914] [info]  [Spotify] Devices updated for marcusbandit: [object Object]
[2024-11-13 12:34:50.761] [info]  [Spotify] Devices updated for marcusbandit: [object Object]
[2024-11-13 12:34:53.367] [info]  [Spotify] Devices updated for marcusbandit: 
[2024-11-13 12:34:56.285] [info]  [Spotify] Devices updated for marcusbandit: [object Object]
[2024-11-13 12:35:23.065] [info]  [Spotify] Devices updated for marcusbandit: [object Object]
[2024-11-13 13:06:44.204] [info]  [Spotify] Updated account access token: marcusbandit
[2024-11-13 13:06:44.262] [info]  [Spotify] Devices updated for marcusbandit: [object Object]
[2024-11-13 13:06:44.511] [info]  [Spotify] Updated account access token: marcusbandit
[2024-11-13 13:24:56.338] [info]  [Spotify] Devices updated for marcusbandit: [object Object],[object Object]
[2024-11-13 13:24:58.096] [info]  [RunningGameStore] games [object Object]
[2024-11-13 13:25:58.163] [info]  [RunningGameStore] games [object Object]
[2024-11-13 13:26:03.163] [info]  [RunningGameStore] games [object Object]
[2024-11-13 13:26:19.153] [warn]  [DEPRECATED] Please use `subscribeWithSelector` middleware
[2024-11-13 13:26:19.199] [warn]  [DEPRECATED] Please use `subscribeWithSelector` middleware
[2024-11-13 13:26:19.199] [warn]  [DEPRECATED] Please use `subscribeWithSelector` middleware
[2024-11-13 13:26:19.200] [warn]  [DEPRECATED] Please use `subscribeWithSelector` middleware
[2024-11-13 13:26:19.200] [warn]  [DEPRECATED] Please use `subscribeWithSelector` middleware
[2024-11-13 13:26:19.200] [warn]  [DEPRECATED] Please use `subscribeWithSelector` middleware
[2024-11-13 13:26:19.200] [warn]  [DEPRECATED] Please use `subscribeWithSelector` middleware
[2024-11-13 13:26:23.976] [info]  [MessageQueue] Queueing message to be sent LogId:4953
[2024-11-13 13:26:23.977] [info]  [MessageQueue] Draining message from queue LogId:4953 QueueLength: 0
[2024-11-13 13:26:23.977] [info]  [MessageQueue] Draining Message Queue with:  0
[2024-11-13 13:26:24.272] [info]  [MessageQueue] Finished draining message from queue LogId:4953 QueueLength: 0
[2024-11-13 13:26:45.807] [info]  [MessageQueue] Queueing message to be sent LogId:2920
[2024-11-13 13:26:45.808] [info]  [MessageQueue] Draining message from queue LogId:2920 QueueLength: 0
[2024-11-13 13:26:45.808] [info]  [MessageQueue] Draining Message Queue with:  0
[2024-11-13 13:26:46.186] [info]  [MessageQueue] Finished draining message from queue LogId:2920 QueueLength: 0
[2024-11-13 13:29:03.454] [info]  [RunningGameStore] games [object Object]
[2024-11-13 13:29:08.465] [info]  [RunningGameStore] games [object Object]
[2024-11-13 13:34:14.067] [info]  [RunningGameStore] games [object Object]
[2024-11-13 13:38:14.560] [info]  [RunningGameStore] games [object Object]
[2024-11-13 13:38:19.568] [info]  [RunningGameStore] games [object Object]
[2024-11-13 13:38:33.588] [info]  [CloudUpload.tsx] Requesting upload url for upload53
[2024-11-13 13:38:33.919] [info]  [CloudUploaderBase.tsx] setUploadingTextForUI - total content: 107181 bytes and 1 attachments for Uploader55
[2024-11-13 13:38:33.934] [info]  [CloudUpload.tsx] Uploading upload53
[2024-11-13 13:38:35.006] [info]  [CloudUpload.tsx] Upload complete for upload53
[2024-11-13 13:38:35.718] [info]  [UploaderBase.tsx] _handleComplete for Uploader55
[2024-11-13 13:43:41.613] [info]  [discord_protos.discord_users.v1.FrecencyUserSettings] Scheduling save from markDirty
[2024-11-13 13:43:41.613] [info]  [discord_protos.discord_users.v1.FrecencyUserSettings] Persisting proto
[2024-11-13 13:50:01.088] [info]  [RunningGameStore] games [object Object]
[2024-11-13 14:00:57.267] [info]  [RunningGameStore] games [object Object]
[2024-11-13 14:01:02.303] [info]  [RunningGameStore] games [object Object]
[2024-11-13 14:45:35.249] [info]  [Spotify] Updated account access token: marcusbandit
[2024-11-13 14:46:19.355] [info]  [GatewaySocket] [CONNECT] wss://gateway-us-east1-d.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2024-11-13 14:46:19.613] [info]  [GatewaySocket] [CONNECTED] wss://gateway-us-east1-d.discord.gg/?encoding=etf&v=9&compress=zstd-stream in 258 ms
[2024-11-13 14:46:19.613] [info]  [GatewaySocket] [RESUME] resuming session 5cf0f963868d846605433227ca6f9457, seq: 32461
[2024-11-13 14:46:19.799] [info]  [Flux] Dispatching CONNECTION_RESUMED
[2024-11-13 14:46:19.800] [info]  [GatewaySocket] [RESUMED] took 446ms, replayed 0 events, new seq: 32465
[2024-11-13 14:50:33.772] [info]  [RunningGameStore] games [object Object]
[2024-11-13 14:51:18.863] [info]  [RunningGameStore] games [object Object]
[2024-11-13 14:51:23.870] [info]  [RunningGameStore] games [object Object]
[2024-11-13 14:56:59.255] [info]  [RunningGameStore] games [object Object]
[2024-11-13 14:57:04.252] [info]  [RunningGameStore] games [object Object]
[2024-11-13 15:02:37.744] [info]  [Spotify] Devices updated for marcusbandit: [object Object],[object Object]
[2024-11-13 15:02:49.932] [info]  [Spotify] Devices updated for marcusbandit: [object Object],[object Object]
[2024-11-13 15:07:30.463] [info]  [GatewaySocket] [CONNECT] wss://gateway-us-east1-d.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2024-11-13 15:07:30.838] [info]  [GatewaySocket] [CONNECTED] wss://gateway-us-east1-d.discord.gg/?encoding=etf&v=9&compress=zstd-stream in 375 ms
[2024-11-13 15:07:30.839] [info]  [GatewaySocket] [RESUME] resuming session 5cf0f963868d846605433227ca6f9457, seq: 35749
[2024-11-13 15:07:31.094] [info]  [Flux] Dispatching CONNECTION_RESUMED
[2024-11-13 15:07:31.100] [info]  [GatewaySocket] [RESUMED] took 637ms, replayed 0 events, new seq: 35750
[2024-11-13 15:07:34.086] [info]  [Spotify] Devices updated for marcusbandit: [object Object],[object Object]
[2024-11-13 15:07:36.840] [info]  [Spotify] Devices updated for marcusbandit: [object Object],[object Object]
[2024-11-13 15:08:03.600] [info]  [Spotify] Devices updated for marcusbandit: [object Object],[object Object]
[2024-11-13 15:08:10.600] [info]  [Spotify] Devices updated for marcusbandit: [object Object],[object Object]
[2024-11-13 15:27:02.611] [info]  [RunningGameStore] games [object Object]
[2024-11-13 15:27:42.702] [info]  [RunningGameStore] games [object Object]
[2024-11-13 15:28:12.754] [info]  [RunningGameStore] games [object Object]
[2024-11-13 15:36:08.691] [info]  [RunningGameStore] games [object Object]
[2024-11-13 15:39:44.202] [info]  [RunningGameStore] games [object Object]
[2024-11-13 15:40:24.295] [info]  [RunningGameStore] games [object Object]
[2024-11-13 15:40:34.315] [info]  [RunningGameStore] games [object Object]
[2024-11-13 15:43:04.655] [info]  [RunningGameStore] games [object Object]
[2024-11-13 15:44:34.871] [info]  [RunningGameStore] games [object Object]
[2024-11-13 15:47:05.137] [info]  [RunningGameStore] games [object Object]
[2024-11-13 15:50:40.621] [info]  [RunningGameStore] games [object Object]
[2024-11-13 15:52:00.690] [info]  [RunningGameStore] games [object Object]
[2024-11-13 15:57:36.481] [info]  [RunningGameStore] games [object Object]
[2024-11-13 16:02:37.144] [info]  [Spotify] Updated account access token: marcusbandit
[2024-11-13 16:02:37.412] [info]  [Spotify] Updated account access token: marcusbandit
[2024-11-13 16:02:37.465] [info]  [Spotify] Devices updated for marcusbandit: [object Object]
[2024-11-13 16:02:57.405] [info]  [Spotify] Devices updated for marcusbandit: [object Object],[object Object]
[2024-11-13 16:03:11.621] [info]  [Spotify] Devices updated for marcusbandit: [object Object],[object Object]
[2024-11-13 16:08:14.882] [info]  [GatewaySocket] [WS CLOSED] (false, 1006, ) retrying in 2.36 seconds.
[2024-11-13 16:08:14.882] [info]  [Spotify] WS Disconnected. Next retry in 714ms
[2024-11-13 16:08:15.597] [info]  [Spotify] WS Connecting
[2024-11-13 17:40:18.230] [info]  [GatewaySocket] [CONNECT] wss://gateway-us-east1-d.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2024-11-13 17:40:18.276] [info]  [GatewaySocket] [WS CLOSED] (true, 0, power monitor resumed) retrying immediately.
[2024-11-13 17:40:18.276] [info]  [GatewaySocket] [CONNECT] wss://gateway-us-east1-d.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2024-11-13 17:40:18.278] [info]  [GatewaySocket] [WS CLOSED] (true, 0, power monitor resumed) retrying immediately.
[2024-11-13 17:40:18.279] [info]  [GatewaySocket] [CONNECT] wss://gateway-us-east1-d.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2024-11-13 17:40:23.338] [info]  [RunningGameStore] games [object Object]
[2024-11-13 17:40:23.376] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 1.66 seconds.
[2024-11-13 17:40:24.326] [info]  [Spotify] WS Disconnected. Next retry in 1135ms
[2024-11-13 17:40:25.037] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2024-11-13 17:40:25.460] [info]  [Spotify] WS Connecting
[2024-11-13 17:40:26.456] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 3.58 seconds.
[2024-11-13 17:40:28.760] [info]  [Spotify] Updated account access token: marcusbandit
[2024-11-13 17:40:28.939] [info]  [Spotify] WS Connected
[2024-11-13 17:40:28.995] [info]  [Spotify] Devices updated for marcusbandit: [object Object]
[2024-11-13 17:40:29.058] [info]  [Spotify] Profile updated for marcusbandit: isPremium = true
[2024-11-13 17:40:30.041] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2024-11-13 17:40:30.366] [info]  [GatewaySocket] [CONNECTED] wss://gateway.discord.gg/?encoding=etf&v=9&compress=zstd-stream in 324 ms
[2024-11-13 17:40:34.954] [info]  [GatewaySocket] [READY] took 4909ms, as 960a3f3188826f0be07b24e53b750ef8
[2024-11-13 17:40:35.236] [info]  [Flux] Dispatching CONNECTION_OPEN
[2024-11-13 17:40:35.243] [info]  [DatabaseManager] removing database (user: 282485774153285632, database: null)
[2024-11-13 17:40:35.287] [warn]  [NativeDispatchUtils] Tried getting Dispatch instance before instantiated
[2024-11-13 17:40:35.404] [info]  [MessageActionCreators] Fetching messages for 756477591896195093 between undefined and undefined. jump={"jumpType":"ANIMATED"}
[2024-11-13 17:40:35.476] [info]  [RunningGameStore] games [object Object]
[2024-11-13 17:40:35.759] [info]  [GatewaySocket] [READY_SUPPLEMENTAL] took 5717ms
[2024-11-13 17:40:35.765] [info]  [MessageActionCreators] Fetched 50 messages for 756477591896195093 isBefore:false isAfter:false
[2024-11-13 17:40:35.768] [info]  [ChannelMessages] loadComplete: resetting state for channelId=756477591896195093, sending.length=0
[2024-11-13 17:40:38.065] [error] Access to XMLHttpRequest at 'https://cdn.discordapp.com/changelogs/config_0.json?x=8' from origin 'https://discordapp.com' has been blocked by CORS policy: No 'Access-Control-Allow-Origin' header is present on the requested resource.
[2024-11-13 17:40:38.077] [error] Uncaught (in promise) Error: Request has been terminated
Possible causes: the network is offline, Origin is not allowed by Access-Control-Allow-Origin, the page is being unloaded, etc.
[2024-11-13 17:40:43.405] [info]  [RunningGameStore] games [object Object]
[2024-11-13 17:41:03.526] [info]  [RunningGameStore] games [object Object]
[2024-11-13 17:41:08.481] [info]  [RunningGameStore] games [object Object]
[2024-11-13 17:41:52.035] [info]  [GatewaySocket] [WS CLOSED] (false, 1006, ) retrying in 2.50 seconds.
[2024-11-13 17:41:52.036] [info]  [Spotify] WS Disconnected. Next retry in 1463ms
[2024-11-13 18:12:47.227] [info]  [Spotify] WS Connecting
[2024-11-13 18:12:47.240] [info]  [GatewaySocket] [CONNECT] wss://gateway-us-east1-b.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2024-11-13 18:12:47.288] [info]  [GatewaySocket] [WS CLOSED] (true, 0, power monitor resumed) retrying immediately.
